# BEGIN DATA
Process=pp -> e~vj
Proc=pnj
Sqrt=13 TeV
Unit=pb/GeV
Timestamp=2017-10-16 14:02:19
# END DATA

# BEGIN HISTO1D pnj_pTV_LO
# xlow   xhigh   val   errminus  errplus
2.800000e+03 3.000000e+03 6.288040e-03 1.360290e-01 1.360290e-01
3.000000e+03 6.500000e+03 3.791904e-02 1.660709e-01 1.660709e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_89
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.697293e-04 -6.048483e-03 -6.048483e-03
4.000000e+01 5.000000e+01 -1.876193e-04 -6.338495e-03 -6.338495e-03
5.000000e+01 6.000000e+01 -2.146817e-04 -6.828417e-03 -6.828417e-03
6.000000e+01 7.000000e+01 -2.238107e-04 -8.047670e-03 -8.047670e-03
7.000000e+01 8.000000e+01 -2.341387e-04 -9.336550e-03 -9.336550e-03
8.000000e+01 9.000000e+01 -2.612969e-04 -1.080368e-02 -1.080368e-02
9.000000e+01 1.000000e+02 -2.745313e-04 -1.133714e-02 -1.133714e-02
1.000000e+02 1.100000e+02 -2.913472e-04 -1.248172e-02 -1.248172e-02
1.100000e+02 1.200000e+02 -2.868226e-04 -1.418556e-02 -1.418556e-02
1.200000e+02 1.300000e+02 -3.027961e-04 -1.557702e-02 -1.557702e-02
1.300000e+02 1.400000e+02 -3.277503e-04 -1.828954e-02 -1.828954e-02
1.400000e+02 1.500000e+02 -3.481477e-04 -2.128539e-02 -2.128539e-02
1.500000e+02 2.000000e+02 -3.592122e-04 -3.928467e-03 -3.928467e-03
2.000000e+02 2.500000e+02 -4.211294e-04 -5.122626e-03 -5.122626e-03
2.500000e+02 3.000000e+02 -4.571957e-04 -5.650054e-03 -5.650054e-03
3.000000e+02 3.500000e+02 -4.919838e-04 -7.603552e-03 -7.603552e-03
3.500000e+02 4.000000e+02 -5.083483e-04 -7.689000e-03 -7.689000e-03
4.000000e+02 4.500000e+02 -5.596549e-04 -1.032056e-02 -1.032056e-02
4.500000e+02 5.000000e+02 -5.743942e-04 -1.089270e-02 -1.089270e-02
5.000000e+02 5.500000e+02 -6.165338e-04 -1.246536e-02 -1.246536e-02
5.500000e+02 6.000000e+02 -6.476183e-04 -1.328960e-02 -1.328960e-02
6.000000e+02 6.500000e+02 -6.607021e-04 -1.434500e-02 -1.434500e-02
6.500000e+02 7.000000e+02 -6.772962e-04 -1.622459e-02 -1.622459e-02
7.000000e+02 7.500000e+02 -7.454453e-04 -1.925550e-02 -1.925550e-02
7.500000e+02 8.000000e+02 -7.498417e-04 -2.080335e-02 -2.080335e-02
8.000000e+02 8.500000e+02 -7.652687e-04 -2.143271e-02 -2.143271e-02
8.500000e+02 9.000000e+02 -9.135382e-04 -2.442716e-02 -2.442716e-02
9.000000e+02 9.500000e+02 -9.077737e-04 -2.732806e-02 -2.732806e-02
9.500000e+02 1.000000e+03 -9.273672e-04 -2.983308e-02 -2.983308e-02
1.000000e+03 1.100000e+03 -1.109658e-03 -2.166050e-02 -2.166050e-02
1.100000e+03 1.200000e+03 -1.253793e-03 -2.458355e-02 -2.458355e-02
1.200000e+03 1.300000e+03 -1.489819e-03 -2.979402e-02 -2.979402e-02
1.300000e+03 1.400000e+03 -1.621910e-03 -3.306837e-02 -3.306837e-02
1.400000e+03 1.600000e+03 -2.435587e-03 -2.940407e-02 -2.940407e-02
1.600000e+03 1.800000e+03 -3.300553e-03 -3.683876e-02 -3.683876e-02
1.800000e+03 2.000000e+03 -4.563025e-03 -3.906156e-02 -3.906156e-02
2.000000e+03 2.200000e+03 -5.471942e-03 -5.130547e-02 -5.130547e-02
2.200000e+03 2.400000e+03 -7.275918e-03 -5.735931e-02 -5.735931e-02
2.400000e+03 2.600000e+03 -8.863562e-03 -8.441530e-02 -8.441530e-02
2.600000e+03 2.800000e+03 -1.108946e-02 -1.083245e-01 -1.083245e-01
2.800000e+03 3.000000e+03 -1.246794e-02 -1.359715e-01 -1.359715e-01
3.000000e+03 6.500000e+03 -2.684922e-02 -1.653099e-01 -1.653099e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_90
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 1.817745e-04 6.048963e-03 6.048963e-03
4.000000e+01 5.000000e+01 1.791147e-04 6.338741e-03 6.338741e-03
5.000000e+01 6.000000e+01 1.934061e-04 6.829127e-03 6.829127e-03
6.000000e+01 7.000000e+01 1.921482e-04 8.048372e-03 8.048372e-03
7.000000e+01 8.000000e+01 2.029131e-04 9.337770e-03 9.337770e-03
8.000000e+01 9.000000e+01 1.908565e-04 1.080499e-02 1.080499e-02
9.000000e+01 1.000000e+02 2.017552e-04 1.133866e-02 1.133866e-02
1.000000e+02 1.100000e+02 2.321059e-04 1.248241e-02 1.248241e-02
1.100000e+02 1.200000e+02 2.023046e-04 1.418531e-02 1.418531e-02
1.200000e+02 1.300000e+02 2.166097e-04 1.557880e-02 1.557880e-02
1.300000e+02 1.400000e+02 2.228601e-04 1.829238e-02 1.829238e-02
1.400000e+02 1.500000e+02 2.312976e-04 2.128884e-02 2.128884e-02
1.500000e+02 2.000000e+02 2.266067e-04 3.928922e-03 3.928922e-03
2.000000e+02 2.500000e+02 2.589225e-04 5.122727e-03 5.122727e-03
2.500000e+02 3.000000e+02 2.731011e-04 5.651144e-03 5.651144e-03
3.000000e+02 3.500000e+02 2.792859e-04 7.604619e-03 7.604619e-03
3.500000e+02 4.000000e+02 2.876375e-04 7.690228e-03 7.690228e-03
4.000000e+02 4.500000e+02 3.192367e-04 1.032252e-02 1.032252e-02
4.500000e+02 5.000000e+02 3.382933e-04 1.089464e-02 1.089464e-02
5.000000e+02 5.500000e+02 3.519890e-04 1.246823e-02 1.246823e-02
5.500000e+02 6.000000e+02 3.637369e-04 1.329235e-02 1.329235e-02
6.000000e+02 6.500000e+02 3.822118e-04 1.434715e-02 1.434715e-02
6.500000e+02 7.000000e+02 3.949706e-04 1.622799e-02 1.622799e-02
7.000000e+02 7.500000e+02 4.510624e-04 1.926023e-02 1.926023e-02
7.500000e+02 8.000000e+02 4.915199e-04 2.080775e-02 2.080775e-02
8.000000e+02 8.500000e+02 5.095336e-04 2.143706e-02 2.143706e-02
8.500000e+02 9.000000e+02 5.324176e-04 2.443365e-02 2.443365e-02
9.000000e+02 9.500000e+02 6.046785e-04 2.733466e-02 2.733466e-02
9.500000e+02 1.000000e+03 7.160442e-04 2.984193e-02 2.984193e-02
1.000000e+03 1.100000e+03 8.104268e-04 2.166796e-02 2.166796e-02
1.100000e+03 1.200000e+03 9.368578e-04 2.459357e-02 2.459357e-02
1.200000e+03 1.300000e+03 1.385424e-03 2.981107e-02 2.981107e-02
1.300000e+03 1.400000e+03 1.614463e-03 3.308891e-02 3.308891e-02
1.400000e+03 1.600000e+03 2.376756e-03 2.943313e-02 2.943313e-02
1.600000e+03 1.800000e+03 3.602371e-03 3.689967e-02 3.689967e-02
1.800000e+03 2.000000e+03 5.978479e-03 3.913200e-02 3.913200e-02
2.000000e+03 2.200000e+03 8.368269e-03 5.141737e-02 5.141737e-02
2.200000e+03 2.400000e+03 1.357115e-02 5.753683e-02 5.753683e-02
2.400000e+03 2.600000e+03 2.064819e-02 8.478321e-02 8.478321e-02
2.600000e+03 2.800000e+03 3.294490e-02 1.089757e-01 1.089757e-01
2.800000e+03 3.000000e+03 4.714293e-02 1.368594e-01 1.368594e-01
3.000000e+03 6.500000e+03 1.241075e-01 1.678596e-01 1.678596e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_91
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -2.003146e-04 -6.048143e-03 -6.048143e-03
4.000000e+01 5.000000e+01 -2.186919e-04 -6.338025e-03 -6.338025e-03
5.000000e+01 6.000000e+01 -2.395953e-04 -6.828092e-03 -6.828092e-03
6.000000e+01 7.000000e+01 -2.637840e-04 -8.047021e-03 -8.047021e-03
7.000000e+01 8.000000e+01 -2.734539e-04 -9.336461e-03 -9.336461e-03
8.000000e+01 9.000000e+01 -2.929196e-04 -1.080347e-02 -1.080347e-02
9.000000e+01 1.000000e+02 -3.039368e-04 -1.133665e-02 -1.133665e-02
1.000000e+02 1.100000e+02 -3.233373e-04 -1.248030e-02 -1.248030e-02
1.100000e+02 1.200000e+02 -3.392938e-04 -1.418454e-02 -1.418454e-02
1.200000e+02 1.300000e+02 -3.630292e-04 -1.557720e-02 -1.557720e-02
1.300000e+02 1.400000e+02 -3.592041e-04 -1.829036e-02 -1.829036e-02
1.400000e+02 1.500000e+02 -3.654667e-04 -2.128676e-02 -2.128676e-02
1.500000e+02 2.000000e+02 -4.057566e-04 -3.928296e-03 -3.928296e-03
2.000000e+02 2.500000e+02 -4.545305e-04 -5.121902e-03 -5.121902e-03
2.500000e+02 3.000000e+02 -4.989859e-04 -5.649760e-03 -5.649760e-03
3.000000e+02 3.500000e+02 -5.444645e-04 -7.603130e-03 -7.603130e-03
3.500000e+02 4.000000e+02 -5.838961e-04 -7.688482e-03 -7.688482e-03
4.000000e+02 4.500000e+02 -6.147321e-04 -1.032009e-02 -1.032009e-02
4.500000e+02 5.000000e+02 -6.553233e-04 -1.089222e-02 -1.089222e-02
5.000000e+02 5.500000e+02 -6.715080e-04 -1.246490e-02 -1.246490e-02
5.500000e+02 6.000000e+02 -7.005956e-04 -1.328911e-02 -1.328911e-02
6.000000e+02 6.500000e+02 -7.545646e-04 -1.434393e-02 -1.434393e-02
6.500000e+02 7.000000e+02 -7.908470e-04 -1.622379e-02 -1.622379e-02
7.000000e+02 7.500000e+02 -8.159549e-04 -1.925500e-02 -1.925500e-02
7.500000e+02 8.000000e+02 -8.578808e-04 -2.080192e-02 -2.080192e-02
8.000000e+02 8.500000e+02 -9.075293e-04 -2.143023e-02 -2.143023e-02
8.500000e+02 9.000000e+02 -9.485543e-04 -2.442516e-02 -2.442516e-02
9.000000e+02 9.500000e+02 -9.724336e-04 -2.732409e-02 -2.732409e-02
9.500000e+02 1.000000e+03 -1.115007e-03 -2.982988e-02 -2.982988e-02
1.000000e+03 1.100000e+03 -1.197589e-03 -2.165874e-02 -2.165874e-02
1.100000e+03 1.200000e+03 -1.282393e-03 -2.458128e-02 -2.458128e-02
1.200000e+03 1.300000e+03 -1.546848e-03 -2.979144e-02 -2.979144e-02
1.300000e+03 1.400000e+03 -1.591240e-03 -3.306585e-02 -3.306585e-02
1.400000e+03 1.600000e+03 -1.885739e-03 -2.940632e-02 -2.940632e-02
1.600000e+03 1.800000e+03 -2.294468e-03 -3.685329e-02 -3.685329e-02
1.800000e+03 2.000000e+03 -2.900203e-03 -3.907247e-02 -3.907247e-02
2.000000e+03 2.200000e+03 -3.618011e-03 -5.131508e-02 -5.131508e-02
2.200000e+03 2.400000e+03 -5.557581e-03 -5.736381e-02 -5.736381e-02
2.400000e+03 2.600000e+03 -7.248548e-03 -8.438717e-02 -8.438717e-02
2.600000e+03 2.800000e+03 -1.054397e-02 -1.082287e-01 -1.082287e-01
2.800000e+03 3.000000e+03 -1.449086e-02 -1.357203e-01 -1.357203e-01
3.000000e+03 6.500000e+03 -2.879578e-02 -1.648296e-01 -1.648296e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_92
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.236991e-05 -6.048496e-03 -6.048496e-03
4.000000e+01 5.000000e+01 -4.051589e-05 -6.338370e-03 -6.338370e-03
5.000000e+01 6.000000e+01 -3.031404e-05 -6.828515e-03 -6.828515e-03
6.000000e+01 7.000000e+01 -4.736340e-05 -8.047531e-03 -8.047531e-03
7.000000e+01 8.000000e+01 -5.231116e-05 -9.337004e-03 -9.337004e-03
8.000000e+01 9.000000e+01 -6.221686e-05 -1.080424e-02 -1.080424e-02
9.000000e+01 1.000000e+02 -8.063520e-05 -1.133773e-02 -1.133773e-02
1.000000e+02 1.100000e+02 -5.374455e-05 -1.248135e-02 -1.248135e-02
1.100000e+02 1.200000e+02 -1.027951e-04 -1.418463e-02 -1.418463e-02
1.200000e+02 1.300000e+02 -6.065849e-05 -1.557827e-02 -1.557827e-02
1.300000e+02 1.400000e+02 -1.285876e-04 -1.829123e-02 -1.829123e-02
1.400000e+02 1.500000e+02 -1.039714e-04 -2.128769e-02 -2.128769e-02
1.500000e+02 2.000000e+02 -1.163628e-04 -3.928550e-03 -3.928550e-03
2.000000e+02 2.500000e+02 -1.464830e-04 -5.122298e-03 -5.122298e-03
2.500000e+02 3.000000e+02 -1.500879e-04 -5.650193e-03 -5.650193e-03
3.000000e+02 3.500000e+02 -1.966884e-04 -7.603651e-03 -7.603651e-03
3.500000e+02 4.000000e+02 -1.920861e-04 -7.689221e-03 -7.689221e-03
4.000000e+02 4.500000e+02 -2.352065e-04 -1.032098e-02 -1.032098e-02
4.500000e+02 5.000000e+02 -2.304212e-04 -1.089304e-02 -1.089304e-02
5.000000e+02 5.500000e+02 -2.521453e-04 -1.246622e-02 -1.246622e-02
5.500000e+02 6.000000e+02 -3.178544e-04 -1.329012e-02 -1.329012e-02
6.000000e+02 6.500000e+02 -3.020520e-04 -1.434494e-02 -1.434494e-02
6.500000e+02 7.000000e+02 -3.209981e-04 -1.622537e-02 -1.622537e-02
7.000000e+02 7.500000e+02 -3.332633e-04 -1.925679e-02 -1.925679e-02
7.500000e+02 8.000000e+02 -3.690520e-04 -2.080374e-02 -2.080374e-02
8.000000e+02 8.500000e+02 -4.261799e-04 -2.143200e-02 -2.143200e-02
8.500000e+02 9.000000e+02 -4.344326e-04 -2.442788e-02 -2.442788e-02
9.000000e+02 9.500000e+02 -5.860754e-04 -2.732782e-02 -2.732782e-02
9.500000e+02 1.000000e+03 -2.951989e-04 -2.983571e-02 -2.983571e-02
1.000000e+03 1.100000e+03 -5.653044e-04 -2.166150e-02 -2.166150e-02
1.100000e+03 1.200000e+03 -7.662102e-04 -2.458361e-02 -2.458361e-02
1.200000e+03 1.300000e+03 -7.599904e-04 -2.979625e-02 -2.979625e-02
1.300000e+03 1.400000e+03 -8.213286e-04 -3.307103e-02 -3.307103e-02
1.400000e+03 1.600000e+03 -1.268595e-03 -2.941044e-02 -2.941044e-02
1.600000e+03 1.800000e+03 -1.623893e-03 -3.685683e-02 -3.685683e-02
1.800000e+03 2.000000e+03 -2.066004e-03 -3.907769e-02 -3.907769e-02
2.000000e+03 2.200000e+03 -2.359397e-03 -5.132339e-02 -5.132339e-02
2.200000e+03 2.400000e+03 -3.794661e-03 -5.738123e-02 -5.738123e-02
2.400000e+03 2.600000e+03 -6.159546e-03 -8.443956e-02 -8.443956e-02
2.600000e+03 2.800000e+03 -1.081926e-02 -1.082914e-01 -1.082914e-01
2.800000e+03 3.000000e+03 -1.100700e-02 -1.357985e-01 -1.357985e-01
3.000000e+03 6.500000e+03 -4.034648e-02 -1.644556e-01 -1.644556e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_93
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -3.347172e-04 -6.047948e-03 -6.047948e-03
4.000000e+01 5.000000e+01 -3.519284e-04 -6.337887e-03 -6.337887e-03
5.000000e+01 6.000000e+01 -3.536365e-04 -6.828010e-03 -6.828010e-03
6.000000e+01 7.000000e+01 -3.652926e-04 -8.047082e-03 -8.047082e-03
7.000000e+01 8.000000e+01 -3.784745e-04 -9.336150e-03 -9.336150e-03
8.000000e+01 9.000000e+01 -3.909622e-04 -1.080317e-02 -1.080317e-02
9.000000e+01 1.000000e+02 -3.975634e-04 -1.133654e-02 -1.133654e-02
1.000000e+02 1.100000e+02 -3.933555e-04 -1.248043e-02 -1.248043e-02
1.100000e+02 1.200000e+02 -4.157719e-04 -1.418408e-02 -1.418408e-02
1.200000e+02 1.300000e+02 -4.113901e-04 -1.557657e-02 -1.557657e-02
1.300000e+02 1.400000e+02 -4.229828e-04 -1.828933e-02 -1.828933e-02
1.400000e+02 1.500000e+02 -4.326305e-04 -2.128534e-02 -2.128534e-02
1.500000e+02 2.000000e+02 -4.476659e-04 -3.928298e-03 -3.928298e-03
2.000000e+02 2.500000e+02 -4.749608e-04 -5.122001e-03 -5.122001e-03
2.500000e+02 3.000000e+02 -5.021972e-04 -5.649764e-03 -5.649764e-03
3.000000e+02 3.500000e+02 -5.268542e-04 -7.603148e-03 -7.603148e-03
3.500000e+02 4.000000e+02 -5.456481e-04 -7.688694e-03 -7.688694e-03
4.000000e+02 4.500000e+02 -5.670553e-04 -1.032037e-02 -1.032037e-02
4.500000e+02 5.000000e+02 -5.891523e-04 -1.089242e-02 -1.089242e-02
5.000000e+02 5.500000e+02 -6.090267e-04 -1.246503e-02 -1.246503e-02
5.500000e+02 6.000000e+02 -6.026501e-04 -1.328919e-02 -1.328919e-02
6.000000e+02 6.500000e+02 -6.231984e-04 -1.434418e-02 -1.434418e-02
6.500000e+02 7.000000e+02 -6.537091e-04 -1.622401e-02 -1.622401e-02
7.000000e+02 7.500000e+02 -6.552650e-04 -1.925526e-02 -1.925526e-02
7.500000e+02 8.000000e+02 -6.668732e-04 -2.080255e-02 -2.080255e-02
8.000000e+02 8.500000e+02 -6.512039e-04 -2.143154e-02 -2.143154e-02
8.500000e+02 9.000000e+02 -7.388788e-04 -2.442647e-02 -2.442647e-02
9.000000e+02 9.500000e+02 -6.996272e-04 -2.732675e-02 -2.732675e-02
9.500000e+02 1.000000e+03 -6.534601e-04 -2.983282e-02 -2.983282e-02
1.000000e+03 1.100000e+03 -7.341531e-04 -2.166048e-02 -2.166048e-02
1.100000e+03 1.200000e+03 -7.445816e-04 -2.458402e-02 -2.458402e-02
1.200000e+03 1.300000e+03 -6.257164e-04 -2.979658e-02 -2.979658e-02
1.300000e+03 1.400000e+03 -6.483823e-04 -3.307207e-02 -3.307207e-02
1.400000e+03 1.600000e+03 -4.552690e-04 -2.941428e-02 -2.941428e-02
1.600000e+03 1.800000e+03 -1.529571e-04 -3.686530e-02 -3.686530e-02
1.800000e+03 2.000000e+03 6.422526e-04 3.909126e-02 3.909126e-02
2.000000e+03 2.200000e+03 1.466038e-03 5.135870e-02 5.135870e-02
2.200000e+03 2.400000e+03 3.997986e-03 5.745306e-02 5.745306e-02
2.400000e+03 2.600000e+03 7.500282e-03 8.460118e-02 8.460118e-02
2.600000e+03 2.800000e+03 1.350139e-02 1.086470e-01 1.086470e-01
2.800000e+03 3.000000e+03 2.072239e-02 1.364233e-01 1.364233e-01
3.000000e+03 6.500000e+03 6.841387e-02 1.669202e-01 1.669202e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_94
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.129120e-04 -6.048454e-03 -6.048454e-03
4.000000e+01 5.000000e+01 -1.222891e-04 -6.338344e-03 -6.338344e-03
5.000000e+01 6.000000e+01 -1.563793e-04 -6.828465e-03 -6.828465e-03
6.000000e+01 7.000000e+01 -1.613507e-04 -8.047709e-03 -8.047709e-03
7.000000e+01 8.000000e+01 -1.786594e-04 -9.336731e-03 -9.336731e-03
8.000000e+01 9.000000e+01 -1.959745e-04 -1.080376e-02 -1.080376e-02
9.000000e+01 1.000000e+02 -2.043387e-04 -1.133689e-02 -1.133689e-02
1.000000e+02 1.100000e+02 -2.357142e-04 -1.248090e-02 -1.248090e-02
1.100000e+02 1.200000e+02 -2.340982e-04 -1.418478e-02 -1.418478e-02
1.200000e+02 1.300000e+02 -2.682500e-04 -1.557665e-02 -1.557665e-02
1.300000e+02 1.400000e+02 -2.476516e-04 -1.829010e-02 -1.829010e-02
1.400000e+02 1.500000e+02 -2.873117e-04 -2.128587e-02 -2.128587e-02
1.500000e+02 2.000000e+02 -3.005026e-04 -3.928410e-03 -3.928410e-03
2.000000e+02 2.500000e+02 -3.637764e-04 -5.122333e-03 -5.122333e-03
2.500000e+02 3.000000e+02 -3.988447e-04 -5.650206e-03 -5.650206e-03
3.000000e+02 3.500000e+02 -4.415298e-04 -7.603664e-03 -7.603664e-03
3.500000e+02 4.000000e+02 -4.868471e-04 -7.688823e-03 -7.688823e-03
4.000000e+02 4.500000e+02 -5.339595e-04 -1.032054e-02 -1.032054e-02
4.500000e+02 5.000000e+02 -5.795675e-04 -1.089256e-02 -1.089256e-02
5.000000e+02 5.500000e+02 -6.206053e-04 -1.246521e-02 -1.246521e-02
5.500000e+02 6.000000e+02 -7.072384e-04 -1.328933e-02 -1.328933e-02
6.000000e+02 6.500000e+02 -7.544509e-04 -1.434430e-02 -1.434430e-02
6.500000e+02 7.000000e+02 -7.919478e-04 -1.622391e-02 -1.622391e-02
7.000000e+02 7.500000e+02 -8.971851e-04 -1.925503e-02 -1.925503e-02
7.500000e+02 8.000000e+02 -9.432313e-04 -2.080199e-02 -2.080199e-02
8.000000e+02 8.500000e+02 -1.072117e-03 -2.143048e-02 -2.143048e-02
8.500000e+02 9.000000e+02 -1.048415e-03 -2.442593e-02 -2.442593e-02
9.000000e+02 9.500000e+02 -1.204747e-03 -2.732494e-02 -2.732494e-02
9.500000e+02 1.000000e+03 -1.393381e-03 -2.982896e-02 -2.982896e-02
1.000000e+03 1.100000e+03 -1.491792e-03 -2.165838e-02 -2.165838e-02
1.100000e+03 1.200000e+03 -1.674134e-03 -2.458134e-02 -2.458134e-02
1.200000e+03 1.300000e+03 -2.224544e-03 -2.979039e-02 -2.979039e-02
1.300000e+03 1.400000e+03 -2.406924e-03 -3.306337e-02 -3.306337e-02
1.400000e+03 1.600000e+03 -3.489989e-03 -2.940038e-02 -2.940038e-02
1.600000e+03 1.800000e+03 -5.352885e-03 -3.683491e-02 -3.683491e-02
1.800000e+03 2.000000e+03 -8.037169e-03 -3.904665e-02 -3.904665e-02
2.000000e+03 2.200000e+03 -1.131298e-02 -5.125204e-02 -5.125204e-02
2.200000e+03 2.400000e+03 -1.903458e-02 -5.724713e-02 -5.724713e-02
2.400000e+03 2.600000e+03 -2.907344e-02 -8.411980e-02 -8.411980e-02
2.600000e+03 2.800000e+03 -4.512324e-02 -1.077043e-01 -1.077043e-01
2.800000e+03 3.000000e+03 -6.256002e-02 -1.349290e-01 -1.349290e-01
3.000000e+03 6.500000e+03 -1.663809e-01 -1.622494e-01 -1.622494e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_95
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 1.688058e-04 6.049169e-03 6.049169e-03
4.000000e+01 5.000000e+01 1.754488e-04 6.339082e-03 6.339082e-03
5.000000e+01 6.000000e+01 1.667612e-04 6.829291e-03 6.829291e-03
6.000000e+01 7.000000e+01 1.735683e-04 8.048730e-03 8.048730e-03
7.000000e+01 8.000000e+01 1.692641e-04 9.337871e-03 9.337871e-03
8.000000e+01 9.000000e+01 1.731778e-04 1.080528e-02 1.080528e-02
9.000000e+01 1.000000e+02 1.700832e-04 1.133886e-02 1.133886e-02
1.000000e+02 1.100000e+02 1.574714e-04 1.248306e-02 1.248306e-02
1.100000e+02 1.200000e+02 1.588490e-04 1.418685e-02 1.418685e-02
1.200000e+02 1.300000e+02 1.564344e-04 1.557953e-02 1.557953e-02
1.300000e+02 1.400000e+02 1.638238e-04 1.829275e-02 1.829275e-02
1.400000e+02 1.500000e+02 1.415237e-04 2.128929e-02 2.128929e-02
1.500000e+02 2.000000e+02 1.618507e-04 3.929076e-03 3.929076e-03
2.000000e+02 2.500000e+02 1.407617e-04 5.123319e-03 5.123319e-03
2.500000e+02 3.000000e+02 1.312847e-04 5.651019e-03 5.651019e-03
3.000000e+02 3.500000e+02 1.240066e-04 7.604703e-03 7.604703e-03
3.500000e+02 4.000000e+02 1.094851e-04 7.690348e-03 7.690348e-03
4.000000e+02 4.500000e+02 8.619870e-05 1.032235e-02 1.032235e-02
4.500000e+02 5.000000e+02 6.960944e-05 1.089463e-02 1.089463e-02
5.000000e+02 5.500000e+02 2.281830e-05 1.246785e-02 1.246785e-02
5.500000e+02 6.000000e+02 5.966933e-05 1.329222e-02 1.329222e-02
6.000000e+02 6.500000e+02 4.410423e-06 1.434743e-02 1.434743e-02
6.500000e+02 7.000000e+02 2.111317e-05 1.622802e-02 1.622802e-02
7.000000e+02 7.500000e+02 -4.580455e-05 -1.925977e-02 -1.925977e-02
7.500000e+02 8.000000e+02 -2.649755e-05 -2.080761e-02 -2.080761e-02
8.000000e+02 8.500000e+02 -9.493464e-05 -2.143669e-02 -2.143669e-02
8.500000e+02 9.000000e+02 -1.016757e-04 -2.443259e-02 -2.443259e-02
9.000000e+02 9.500000e+02 -1.336256e-04 -2.733410e-02 -2.733410e-02
9.500000e+02 1.000000e+03 -2.355514e-04 -2.983959e-02 -2.983959e-02
1.000000e+03 1.100000e+03 -3.497794e-04 -2.166591e-02 -2.166591e-02
1.100000e+03 1.200000e+03 -4.323141e-04 -2.459012e-02 -2.459012e-02
1.200000e+03 1.300000e+03 -8.941329e-04 -2.980210e-02 -2.980210e-02
1.300000e+03 1.400000e+03 -1.131804e-03 -3.307649e-02 -3.307649e-02
1.400000e+03 1.600000e+03 -2.032796e-03 -2.941235e-02 -2.941235e-02
1.600000e+03 1.800000e+03 -3.343910e-03 -3.685420e-02 -3.685420e-02
1.800000e+03 2.000000e+03 -6.065942e-03 -3.906921e-02 -3.906921e-02
2.000000e+03 2.200000e+03 -8.564080e-03 -5.129558e-02 -5.129558e-02
2.200000e+03 2.400000e+03 -1.513155e-02 -5.731432e-02 -5.731432e-02
2.400000e+03 2.600000e+03 -2.279540e-02 -8.425130e-02 -8.425130e-02
2.600000e+03 2.800000e+03 -3.543942e-02 -1.079302e-01 -1.079302e-01
2.800000e+03 3.000000e+03 -5.056980e-02 -1.352231e-01 -1.352231e-01
3.000000e+03 6.500000e+03 -1.273953e-01 -1.631989e-01 -1.631989e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_96
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -2.674650e-04 -6.048159e-03 -6.048159e-03
4.000000e+01 5.000000e+01 -2.754520e-04 -6.338231e-03 -6.338231e-03
5.000000e+01 6.000000e+01 -2.908994e-04 -6.828254e-03 -6.828254e-03
6.000000e+01 7.000000e+01 -2.873281e-04 -8.047528e-03 -8.047528e-03
7.000000e+01 8.000000e+01 -2.943016e-04 -9.336439e-03 -9.336439e-03
8.000000e+01 9.000000e+01 -3.026316e-04 -1.080357e-02 -1.080357e-02
9.000000e+01 1.000000e+02 -3.122299e-04 -1.133683e-02 -1.133683e-02
1.000000e+02 1.100000e+02 -3.232894e-04 -1.248137e-02 -1.248137e-02
1.100000e+02 1.200000e+02 -3.152775e-04 -1.418570e-02 -1.418570e-02
1.200000e+02 1.300000e+02 -3.136583e-04 -1.557721e-02 -1.557721e-02
1.300000e+02 1.400000e+02 -3.412395e-04 -1.829008e-02 -1.829008e-02
1.400000e+02 1.500000e+02 -3.569617e-04 -2.128628e-02 -2.128628e-02
1.500000e+02 2.000000e+02 -3.435010e-04 -3.928515e-03 -3.928515e-03
2.000000e+02 2.500000e+02 -3.864319e-04 -5.122550e-03 -5.122550e-03
2.500000e+02 3.000000e+02 -4.034806e-04 -5.650200e-03 -5.650200e-03
3.000000e+02 3.500000e+02 -4.321149e-04 -7.603565e-03 -7.603565e-03
3.500000e+02 4.000000e+02 -4.464353e-04 -7.689108e-03 -7.689108e-03
4.000000e+02 4.500000e+02 -4.986777e-04 -1.032067e-02 -1.032067e-02
4.500000e+02 5.000000e+02 -5.326623e-04 -1.089295e-02 -1.089295e-02
5.000000e+02 5.500000e+02 -5.860516e-04 -1.246560e-02 -1.246560e-02
